"Edit Mapping Shipping","Modifier un mapping de méthode de livraison"
"New Mapping Shipping Methods","Nouveau mapping de méthode de livraison"
"Mapping shipping methods","Mapping des méthodes de livraison"
"You saved this mapping shipping.","Le mapping de la méthode de livraison a été supprimé ."
"The payment profile has been deleted.","The payment profile has been deleted."
"We can't find a payment profile to delete.","We can't find a payment profile to delete."
"Payment Profiles","Profils de paiement"
"This payment profile no longer exists.","This payment profile no longer exists."
"Edit Payment Profile","Modifier le profil de paiement"
"The split payment has been deleted.","The split payment has been deleted."
"We can't find a split payment to delete.","We can't find a split payment to delete."
"Split Payments","Split Payments"
"You can't create a split payment.","You can't create a split payment."
"This split payment no longer exists.","This split payment no longer exists."
"Edit Split Payment","Edit Split Payment"
"The split payment has been paid.","The split payment has been paid."
"We can't find a split payment to pay.","We can't find a split payment to pay."
"You saved this split payment.","You saved this split payment."
"Something went wrong while saving the split payment.","Something went wrong while saving the split payment."
"You deleted your credit card.","You deleted your credit card."
"Something went wrong deleting the credit card.","Something went wrong deleting the credit card."
"CPF is not correct, please enter a valid CPF.","CPF is not correct, please enter a valid CPF."
"CPN is not correct, please enter a valid CPN.","CPN is not correct, please enter a valid CPN."
"Impossible to split the amount.","Impossible to split the amount."
"Payment Profile not found.","Payment Profile not found."
"Iban is not correct, please enter a valid Iban.","L'iban n'est pas correct, merci de saisir un iban valide."
"Firstname is mandatory.","Le prénom est obligatoire."
"Code BIC is not correct, please enter a valid Code BIC.","Le code bic n'est correct, merci de saisir un code bic valide."
"Bank name is not correct, please enter a valid Bank name.","Le nom de la banque n'est pas correct,merci de saisir un code bic correct."
"Card %s - %s","Card %s - %s"
"Card not registered! Due to: %s","Card not registered! Due to: %s"
" Reason: %1"," Reason: %1"
"Refund accepted by Hipay.","Refund accepted by Hipay."
Subtotal,Subtotal
"Grand Total","Grand Total"
Currency,Currency
"CartCategories Attribute","CartCategories Attribute"
"Customer Attribute","Customer Attribute"
"Orders count","Orders count"
"Customer is guest","Customer is guest"
"Cart Item Attribute","Cart Item Attribute"
"Product Attribute","Product Attribute"
"If an item is %1 in the cart with %2 of these conditions true:","If an item is %1 in the cart with %2 of these conditions true:"
is,is
"is not","is not"
"equals or greater than","equals or greater than"
"equals or less than","equals or less than"
"greater than","greater than"
"less than","less than"
"is one of","is one of"
"is not one of","is not one of"
"If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:","If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:"
"Order SPLIT #%s by %s","Order SPLIT #%s by %s"
"This split payment is already paid!","This split payment is already paid!"
"Split Payment not found!","Split Payment not found!"
"""Error on request split Payment HIPAY. Split Payment Id: "" .","""Error on request split Payment HIPAY. Split Payment Id: "" ."
"Two Weeks","Two Weeks"
Month,Month
Year,Year
"With fees","With fees"
"Without fees","Without fees"
Pending,Pending
Complete,Complete
Failed,Failed
"Capture Requested","Capture Requested"
Capture,Capture
"Basic JS","Basic JS"
Disabled,Disabled
"Try to enable for all transactions.","Try to enable for all transactions."
"Try to enable for configured 3ds rules","Try to enable for configured 3ds rules"
"Force for configured 3ds rules","Force for configured 3ds rules"
"Force for all transactions.","Force for all transactions."
"Are you sure you want to accept this payment?","Are you sure you want to accept this payment?"
"Accept and Capture Payment","Accept and Capture Payment"
"An amount of %1 will be captured after being approved at the payment gateway.","An amount of %1 will be captured after being approved at the payment gateway."
"There is no need to approve this payment.","There is no need to approve this payment."
Authorized,Authorized
"Authorized and pending","Authorized and pending"
"Authorization requested","Authorization requested"
"Capture requested","Capture requested"
"Partially captured","Partially captured"
"Refund requested","Refund requested"
"Refunded","Refunded"
"Refund refused","Refund refused"
"Partially refunded","Partially refunded"
"Authentication requested","Authentication requested"
"Authorization Expired","Authorization Expired"
Edit,Edit
Delete,Delete
"Delete mapping","Delete mapping"
"Are you sure you wan't to delete the mapping ?","Are you sure you wan't to delete the mapping ?"
"Delete shipping mapping","Delete shipping mapping"
"Are you sure you wan't to delete the shipping mapping ?","Are you sure you wan't to delete the shipping mapping ?"
"Delete %1","Supprimer %1"
"Are you sure you wan't to delete the %1 record?","Are you sure you wan't to delete the %1 record?"
"Pay %1","Pay %1"
"Are you sure you wan't to pay %1 ?","Are you sure you wan't to pay %1 ?"
"Credit Card Type","Credit Card Type"
"Credit Card Number","Numéro de carte"
"Card number","Numéro de carte"
"Expiration Date","Date d'expiration"
"Expiry date","Date d'expiration"
"Card Verification Number","CVC"
"Switch/Solo/Maestro Only","Switch/Solo/Maestro Only"
"Issue Number","Issue Number"
"Start Date","Start Date"
"An email with a payment link will be sent to the customer.","An email with a payment link will be sent to the customer."
"Credit cards","Credit cards"
"Card name","Card name"
"Exp. Date","Exp. Date"
"Card Number","Card Number"
Actions,Actions
"You have recorded no cards.","You have recorded no cards."
Back,Back
"--Please Select--","--Please Select--"
"Card Verification Number Visual Reference","Card Verification Number Visual Reference"
"What is this?","What is this?"
"You will be redirect to payment page after submit order.","You will be redirect to payment page after submit order."
"Your payment is in pending.","Your payment is in pending."
"Order #","Order #"
"Pay the reference at an ATM or with your Homebanking account.","Payez la référence à un guichet automatique ou avec votre compte Homebanking."
"ENTITY","ENTITÉ"
"REFERENCE","RÉFÉRENCE"
"AMOUNT","MONTANT"
"EXPIRATION DATE","DATE D'EXPIRATION"
"Click <a href=""%1"">here</a> to continue shopping.","Click <a href=""%1"">here</a> to continue shopping."
"%customer_name,","%customer_name,"
"Thank you for your order from %store_name.","Thank you for your order from %store_name."
"Your order payment is now reviewed and accepted.","Your order payment is now reviewed and accepted."
"You can check the status of your order by <a href=""%account_url"">logging into your account</a>.","You can check the status of your order by <a href=""%account_url"">logging into your account</a>."
"If you have questions about your order, you can email us at <a href=""mailto:%store_email"">%store_email</a>","If you have questions about your order, you can email us at <a href=""mailto:%store_email"">%store_email</a>"
"or call us at <a href=""tel:%store_phone"">%store_phone</a>","or call us at <a href=""tel:%store_phone"">%store_phone</a>"
"Our hours are <span class=""no-link"">%store_hours</span>.","Our hours are <span class=""no-link"">%store_hours</span>."
"Your Order <span class=""no-link"">#%increment_id</span>","Your Order <span class=""no-link"">#%increment_id</span>"
"Placed on <span class=""no-link"">%created_at</span>","Placed on <span class=""no-link"">%created_at</span>"
"Billing Info","Billing Info"
"Shipping Info","Shipping Info"
"Payment of your order <span class=""no-link"">#%increment_id</span> was refused.","Payment of your order <span class=""no-link"">#%increment_id</span> was refused."
"Reason: %reason","Reason: %reason"
"Payment of your order <span class=""no-link"">#%increment_id</span> is in pending review.","Payment of your order <span class=""no-link"">#%increment_id</span> is in pending review."
"To validate it, please click on link below. It redirect you on credit card form.","To validate it, please click on link below. It redirect you on credit card form."
"<a href=""%redirect_url"">I pay my order now!</a>.","<a href=""%redirect_url"">I pay my order now!</a>."
"CPF identification","CPF identification"
"CPN identification","CPN identification"
"Place Order","Place Order"
"Select a split payment profile","Select a split payment profile"
"Split payments","Split payments"
Amount,Amount
"Your credit cards","Your credit cards"
"Credit Card Information","Credit Card Information"
"Card Owner Name","Card Owner Name"
"Save this card for future use","Save this card for future use"
Continue,Continue
"Please do not refresh the page until you complete payment.","Please do not refresh the page until you complete payment."
"Gender","Gender"
"Male","Male"
"Female","Female"
"Firstname","Firstname"
"Lastname","Lastname"
"Iban","Iban"
"Code BIC","Code BIC"
"Bank name","Bank name"
"This won't take long . . .","This won't take long . . ."
"Are you sure you want to delete this card?","Etes-vous sur de vouloir supprimer cette carte?"
"HiPay Enterprise","HiPay Enterprise"
"HiPay Fullservice credentials configuration","HiPay Entreprise credentials configuration"
"Api username (production account)","Api username (production account)"
"Api password (production account)","Api password (production account)"
"Secret passphrase (production account)","Secret passphrase (production account)"
"The same of your HiPay Enterprise production account","The same of your HiPay Enterprise production account"
"Api username (test account)","Api username (test account)"
"Api password (test account)","Api password (test account)"
"Secret passphrase (test account)","Secret passphrase (test account)"
"The same of your HiPay Enterprise test account","The same of your HiPay Enterprise test account"
"HiPay Enterprise credentials MO/TO configuration","HiPay Enterprise credentials MO/TO configuration"
"HiPay Enterprise credentials Token JS configuration","HiPay Enterprise credentials Token JS configuration"
"HiPay Enterprise Apple Pay credentials","HiPay Enterprise Apple Pay credentials"
"Fraud Payment Review Email","Fraud Payment Review Email"
"This email is sent to customer, if his payment is in fraud state","This email is sent to customer, if his payment is in fraud state"
Enabled,Enabled
"Payment Fraud Email Sender","Payment Fraud Email Sender"
"Payment Fraud Template","Payment Fraud Template"
"Send Payment Fraud Email Copy To","Send Payment Fraud Email Copy To"
"Separate by "","".","Separate by "",""."
"Send Payment Fraud Email Copy Method","Send Payment Fraud Email Copy Method"
"Fraud Payment Deny Email","Fraud Payment Deny Email"
"This email is sent to customer, if his payment is denied by merchant","This email is sent to customer, if his payment is denied by merchant"
"Fraud Payment Accept Email","Fraud Payment Accept Email"
"This email is sent to customer, if his payment is approved by merchant","This email is sent to customer, if his payment is approved by merchant"
"Payment Accept Email Sender","Payment Accept Email Sender"
"Payment Accept Template","Payment Accept Template"
"Send Payment Accept Email Copy To","Send Payment Accept Email Copy To"
"Send Payment Accept Email Copy Method","Send Payment Accept Email Copy Method"
"Others configurations","Others configurations"
"Device fingerprint active","Device fingerprint active"
"If yes then a call an external javascript is made on checkout page","If yes then a call an external javascript is made on checkout page"
"Url of Hipay's javascript","Url de l'API HiPay "
"Not to be modified. Please read our documentation : https://developer.hipay.com/getting-started/platform-hipay-enterprise/overview/#device-fingerprint-integration
                ","Ne doit pas être modifié. Merci de lire notre documentation : https://developer.hipay.com/getting-started/platform-hipay-enterprise/overview/#device-fingerprint-integration
                "
"Send cart","Envoyer les "
"If yes, then customer's cart is sent with transaction","Si activé, alors le panier correspondant à la commande est envoyé dans la transaction"
"Ean attribute","Attribut ean"
"Select your custom attribute for ean support","Sélectionner votre attribut pour le support de l'ean dans le basket "
"Minimum Order Total","Minimum Order Total"
"Maximum Order Total","Maximum Order Total"
"Sort Order","Sort Order"
Debug,Debug
Environment,Environment
"Payment from Applicable Countries","Payment from Applicable Countries"
"Payment from Specific Countries","Payment from Specific Countries"
Title,Title
"Payment Action","Payment Action"
"New Order Status","New Order Status"
"Order status when payment is accepted","Order status when payment is accepted"
"Order status when payment is refused","Order status when payment is refused"
"Order status when payment is cancelled","Order status when payment is cancelled"
"Hipay status to validate order","Hipay status to validate order"
"Cancel pending order","Cancel pending order"
"Add product to cart","Add product to cart"
"Fill cart when payment canceled or refused","Fill cart when payment canceled or refused"
"HiPay Fullservice Credit Card Split Payment","HiPay Fullservice Credit Card Split Payment"
"Split Payment Profile","Split Payment Profile"
"Select active split payments profiles","Select active split payments profiles"
"Payment products","Payment products"
"Display card owner","Display card owner"
"Use 3D Secure","Use 3D Secure"
"Rules 3D Secure","Rules 3D Secure"
"Use Oneclick","Use Oneclick"
"Rules Oneclick","Rules Oneclick"
"Configure Rules to activate oneclick","Configure Rules to activate oneclick"
"HiPay Fullservice Credit Card","HiPay Fullservice Credit Card"
"HiPay Enterprise Oney Facily Pay 3X","HiPay Enterprise Oney Facily Pay 3X"
"Facily Pay fees","Facily Pay fees"
"Merchant Promotion","Promotion marchand"
"Default mapping shipping method","Default mapping shipping method"
"HiPay Enterprise Oney Facily Pay 4X","HiPay Enterprise Oney Facily Pay 4X"
"Hipay Entreprise Oney Credit Long","Hipay Entreprise Oney Credit Long"
"HiPay Enterprise Giropay","HiPay Enterprise Giropay"
"HiPay Fullservice Hosted Page Split Payment","HiPay Fullservice Hosted Page Split Payment"
"Display card selector","Display card selector"
"Custom CSS url","Custom CSS url"
"Important, HTTPS protocol is required","Important, HTTPS protocol is required"
"Template type","Template type"
"Display hosted page in Iframe","Display hosted page in Iframe"
"iFrame Width","iFrame Width"
"iFrame Height","iFrame Height"
"iFrame Style","iFrame Style"
"Wrapper iFrame Style","Wrapper iFrame Style"
"HiPay Fullservice Hosted Page","HiPay Fullservice Hosted Page"
"HiPay Enterprise iDeal","HiPay Enterprise iDeal"
"HiPay Enterprise Paypal","HiPay Enterprise Paypal"
"HiPay Enterprise MB Way","HiPay Enterprise MB Way"
"HiPay Enterprise PostFinance Card","HiPay Enterprise PostFinance Card"
"HiPay Enterprise PostFinance E-Finance","HiPay Enterprise PostFinance E-Finance"
"HiPay Enterprise Przelewy24","HiPay Enterprise Przelewy24"
"HiPay Enterprise SEPA Direct Debit","HiPay Enterprise SEPA Direct Debit"
"HiPay Fullservice MOONEY Hosted","HiPay Fullservice MOONEY Hosted"
"Important, HTTPS protocol is required","Important, le protocole HTTPS est requis."
"Impossible to split the amount.","Impossible de diviser le montant."
"Invalid Credit Card Number","Numéro de carte de crédit invalide"
"Issue Number","Issue Number"
"Maximum Order Total","Montant maxi de commande"
"Midnight - 8:00 a.m.","Entre minuit(inclu) et 8H"
"Minimum Order Total","Montant mini de commande"
"Month","Mois"
"My Credit Cards","Ma carte de crédit"
"Name","Nom"
"New Order Status","Nouveau statut de la commande"
"New Payment Profile","Nouveau profil de paiement"
"New Split Payment","Nouveau paiement en plusieurs fois"
"NOT FOUND","Non trouvé"
"Notification ""%1""","Notification ""%1"""
"or call us at <a href=""tel:%store_phone"">%store_phone</a>","ou nous appeler au <a href=""tel:%store_phone"">%store_phone</a>"
"Order","Commande"
"Order held because split payments was not saved!","La commande est en attente parce que le paiement en plusieurs fois n'a pas été sauvegardé !"
"Order held because an error occurred while saving one of the split payments","La commande est en attente car il a eu une erreur lors de l'enregistrement de l'un des paiements"
"Order SPLIT #%s by %s","Plusieurs commandes #%s by %s"
"Order total","Commande totale"
"Order\'s time","Heure de la commande"
"Orders count","Nombre de commande passées (inclu celle en cours)"
"Our hours are <span class=""no-link"">%store_hours</span>.","Nos horaires sont <span class=""no-link"">%store_hours</span>."
"Partially captured","Capture partielle"
"Partially refunded","Remboursement partiel"
"Pay","Payer"
"Pay %1","Pay %1"
"Payment Accept Email Sender","Paiement accepté par envoie de mail"
"Payment Accept Template","Template du paiement accepté"
"Payment Action","Type de paiement"
"Payment Fraud Email Sender","Expéditeur de l'e-mail du paiement frauduleux"
"Payment Fraud Template","Template du paiement frauduleux"
"Payment from Applicable Countries","Mode de paiement autorisé pour les pays "
"Payment from Specific Countries","Mode de paiement autorisé pour les pays spécifiques"
"Payment Method","Méthodes de paiement"
"Payment products","Produits de paiement"
"Payment Profile","Profil de paiement"
"Payment Profile not found.","Profil de paiement non trouvé"
"Payment Profiles","Liste des paiements "
"Payment transaction is not accepted.","Transaction de paiement n'est pas accepté."
"Payment transaction is waiting for review.","Transaction de paiement en attente pour évaluation."
"Pending","En attente"
"Period Frequency","Fréquence des périodes"
"Period frequency is equals zero or negative for Payment Profile ID: %s","Fréquence des périodes égale à zéro ou négative"
"Period Max Cycles","Cycles maximum des périodes"
"Period max cycles is equals zero or negative ","Period max cycles is equals zero or negative "
"Period Unit","Unité des périodes"
"Periode Frequency","Fréquence des périodes"
"Periode Max Cycles","Cycles maximum des périodes"
"Periode Unit","Unité des périodes"
"Placed on <span class=""no-link"">%created_at</span>","Placé le <span class=""no-link"">%created._at</span>"
"Please enter a valid credit card expiration date.","Veuillez entrer une date d'expiration valide"
"Please enter a valid credit card verification number.","Veuillez entrer un numéro de vérification (CVV) valide."
"Price in cart","Prix de la carte"
"Product Attribute","Attribut produit"
"Product attribute combination","Attribut des combinaisons de produit"
"Production","Production"
"Products subselection","Sous sélection de produit"
"Quantity in cart","Quantité de carte"
"Reason","Raison"
"Recurring Payment","Paiement récurrent"
"Refund refused","Remboursement refusé"
"Refund requested","Remboursement demandé"
"Refunded","Remboursé"
"Row total in cart","Lignes totales de carte"
"Rules 3D Secure","Règles 3D de Securité"
"Rules Oneclick","Règle Oneclick"
"Sale","Vente"
"Save and Continue Edit","Sauvegarder et continuer la modification"
"Save Split Payment","Sauvegarder paiement en plusieurs fois"
"Secret passphrase (production account)","Passphrase secrète (compte de production)"
"Secret passphrase (test account)","Passphrase secrète (compte de test)"
"Select active split payments profiles","Sélectionnez le profil de paiment en plusieurs fois"
"Send Payment Accept Email Copy Method","Méthode d'envoi de l'email de payment"
"Send Payment Accept Email Copy To","Envoi l'email de payment en copie"
"Send Payment Fraud Email Copy Method","Méthode d'envoi de l'email de payment frauduleux "
"Send Payment Fraud Email Copy To","Envoyer l'email de payment frauduleux en copie"
"Separate by "","".","Separé par "",""."
"Shipping Address","Adresse de livraison"
"Shipping Country","Pays de livraison"
"Shipping Info","Informations sur la livraison"
"Shipping Method","Méthodes de livraison"
"Shipping Postcode","Code postal de la livraison"
"Shipping Region","La région de livraison"
"Shipping State/Province","Etat/Pays de livraison"
"Something went wrong deleting the credit card.","Une erreur est survenue lors de la suppression de la carte."
"Something went wrong while saving the payment profile.","Une erreur est survenue lors de la sauvegarde du profil de paiement."
"Something went wrong while saving the split payment.","Une erreur est survenue lors de la sauvegarde du paiement en plusieurs fois."
"Sort Order","Ordre de tri"
"Split ID","ID plusieurs fois"
"Split Payment","Paiement en plusieurs fois"
"Split Payment #%1. %2 %3.","Paiement en plusieurs fois #%1. %2 %3."
"Split Payment Hipay","Paiement en plusieurs fois Hipay"
"Split Payment not found!","Paiement en plusieurs fois non trouvé!"
"Split Payment Profile","Profils de paiement en plusieurs fois"
"Split Payments","Liste des paiements en plusieurs fois"
"Stage","Stage"
"Start Date","Date début"
"Status","Statut"
"Subtotal","Sous total"
"Switch/Solo/Maestro Only","Switch/Solo/Maestro Only"
"Template type","Type du Template"
"The capture action is not available.","L'action de capture n'est pas valable"
"The payment has been authorized.","Le paiement a été autorisé"
"The payment has been captured too.","Le paiement a été capturée aussi"
"The payment profile has been deleted.","The payment profile has been deleted."
"The same of your HiPay Fullservice production account"," Le même que  HiPay Fullservice compte Produit"
"The same of your HiPay Fullservice test account","Le même que  HiPay Fullservice compte Test"
"The split payment has been deleted.","Le paiement en plusieurs fois a été supprimé"
"The split payment has been paid.","L'echéance a été payée"
"There was an error capturing the transaction: %1.","Erreur lors de capture de la transaction"
"There was an error request new transaction: %1.","Erreur de requete pour la nouvelle transaction : %1."
"This credit card type is not allowed for this payment method.","Ce type de carte de crédit n'est pas permis pour cette méthode de paiement."
"This email is sent to customer, if his payment is approved by merchant","Cet email est envoyé au client, si son paiement est validé par le marchand."
"This email is sent to customer, if his payment is denied by merchant","Cet email est envoyé au client, si son paiement est refusé par le marchand."
"This email is sent to customer, if his payment is in fraud state","Cet email est envoyé au client, si son paiement est en état frauduleux."
"This payment profile no longer exists.","Ce profil de paiement n'existe plus."
"This split payment is already paid!","Cette échéance du paiement est déjà payée."
"This split payment no longer exists.","Ce paiement en plusieurs fois n'existe plus."
"This won't take long . . .","Ce ne sera pas long . . ."
"Title","Titre"
"To validate it, please click on link below. It redirect you on credit card form.","Pour valider, cliquez sur le lien ci dessous. Il vous redirige sur le formulaire de carte de crédit."
"Total","Total"
"total amount","Montant total"
"Total Items Quantity","Quantité totale d'articles"
"total quantity","Quantité totale"
"Total Weight","Poids total"
"Try to enable for configured 3ds rules","Demander l'activation pour les transactions défini par les règles 3DS (ci-dessous)"
"Two Weeks","2 semaines"
"Use 3D Secure","Activer 3DS"
"Use Oneclick","Activer Oneclick"
"We can't find a payment profile to delete.","Nous ne trouvons pas le profil de paiement à supprimer"
"We can't find a split payment to delete.","Nous ne trouvons pas le paiement en plusieurs fois à supprimer"
"We can't find a split payment to pay.","Nous ne trouvons pas l’échéance du paiement en plusieurs fois."
"We can't place the order.","Nous ne pouvons pas passer la commande"
"We can't update the payment right now.","A l'heure actuelle, nous ne pouvons pas mettre à jour le paiement."
"Week","1 semaine"
"What is this?","Qu'est-ce que c'est ?"
"Year","Année"
"You can\'t create a split payment.","Vous ne pouvez pas effectuer un paiement en plusieurs fois"
"You deleted your credit card.","Vous avez supprimé votre carte de crédit ."
"You have recorded no cards.","Vous n'avez enregistré aucune carte ."
"You notified customer about creditmemo #%1.","Notification du client du crédit memo"
"You notified customer about invoice #%1.","Notification du client de la facture"
"You saved this payment profile.","Sauvegarde de ce profil de paiement."
"You saved this split payment.","Sauvegarde de votre paiement en plusieurs fois"
"You will be redirect to payment page after submit order.","Vous allez être redirigé vers la page de paiement après validation de la commande."
"Your Order <span class=""no-link"">#%increment_id</span>","Votre commande <span class=""no-link"">#%increment_id</span>"
"Your order is in payment review.","Votre commande est en attente de paiement."
"Your order was canceled.","Votre commande a été annulée."
"Your order was declined.","Votre commande a été refusée."
"Your payment is accepted.","Votre paiement est accepté"
"HiPay Enterprise credentials Token JS configuration","HiPay Enterprise configuration des identifiants publics (Token JS)"
"Generated in your HiPay BO (Integration => security settings => api credentials public).","Préalablement créés depuis votre compte HiPay (Intgration => Security Settings => Api credentials - Generate new credentials and select public type)."
"Order status when payment is accepted","Statut de la commande quand le paiement est accepté."
"Order status when payment is refused","Statut de la commande quand le paiement est refusé."
"Order status when payment is canceled","Statut de la commande quand le paiement est annulé par le client."
"Display card owner","Afficher le porteur de carte"
"Display card owner in card form","Affiche le champs de saisi pour le porteur de carte"
"Card Owner Name","Nom du porteur de carte"
"Cancel pending order","Annuler les commandes en attentes"
"Cancel orders stayed in pending because customer not validated payment","Annule les commandes en attentes depuis 30 minutes."
"Hipay status to validate order","Statut Hipay validant la commande"
"No","Non"
"Yes","Oui"
"Add product to cart","Mettre à jour le panier"
"Fill cart when payment canceled or refused","Met à jour le panier quand le paiement est annulé ou refusé."
"Your payment is in pending.","Votre paiement est en attente de validation."
"Thank you for your order. You will receveive a confirmation email soon.","Merci pour votre commande. Vous allez recevoir un email de confirmation prochainement."
"You can check the status of your order by logging into your account.","Vous pouvez vérifier le status de votre commande en vous connectant à votre compte."
"You can check the status of your order in your order history.","Vous pouvez vérifier le status de votre commande dans votre historique de commande."
"Your transaction is declined.","Votre transaction est refusée."
"You can retry your order with another credit card.","Vous pouvez réessayer avec une autre carte de crédit."
"Others configurations","Autres configurations"
"Device fingerprint active","Device fingerprint actif"
"If yes then a call an external javascript is made on checkout page","Si oui, alors un appel à javascript externe est fait sur la page de commande"
"Not to be modified. Please read our documentation","Ne pas modifier. Veuillez lire notre documentation"
"Order status when payment is cancelled","Statut de la commande quand le paiement est annulé"
"Period of validity of the payment page","Période de validité de la page de paiement"
"The format of the phone number must match a French phone.","Le format du numéro de téléphone doit correspondre à un numéro Français."
"The format of the phone number must match an Italian phone.","Le format du numéro de téléphone doit correspondre à un numéro Italien."
"The format of the phone number must match a Belgian phone.","Le format du numéro de téléphone doit correspondre à un numéro Belge."
"The format of the phone number must match a Portuguese phone.","Le format du numéro de téléphone doit correspondre à un numéro Portugais."
"Please check the phone number entered.","Merci de vérifier le format de téléphone"
"Send Notification url","Envoie de l'url de notification"
"If yes, then the URL of your site is sent during the payment and notifications will be sent to this URL. To use only for multi site.","Si activé, l'URL de votre site est envoyée lors du paiement et les notifications seront envoyées à cette URL. À utiliser uniquement pour les sites multiples."
"<![CDATA[<strong style=""color:orange"">Notice : </strong> Split payment methods are not compatible with the basket feature. Customer's cart information will not be sent with transaction even if the feature is enabled.]]>", "<![CDATA[<strong style=""color:orange"">Remarque : </strong> Les méthodes de paiement en plusieurs fois ne sont pas compatibles avec la fonctionnalité basket. Les informations du panier du client ne seront pas envoyées lors de la transaction même si la fonctionnalité est activée.]]>"
"<![CDATA[<strong style=""color:red"">Warning!</strong> If the hash configuration is different than the one set in your Hipay back office, then the notifications will not work. Check that both values match.]]>","<![CDATA[<strong style=""color:red"">Attention!</strong> Si la configuration de l'algorithme de hash est différente de celle paramétrée dans votre back-office HiPay les notifications ne fonctionneront pas. Verifiez que les deux valeurs correspondent.]]>"
"<![CDATA[<b>Manual</b>: All transactions will be captured manually either from the Hipay Back office or from your Magento administration dashboard. <br/><b>Automatic</b>: All transactions will be captured automatically.]]>","<![CDATA[<b>Manuelle</b>: Toutes les transactions seront capturées manuellement dans votre back office HiPay ou Magento. </br><b>Automatique</b>: Toutes les transactions seront automatiquement capturées.]]>"
"Not applicable for Bancontact / Mister Cash, transaction with this payment method will be automatically captured","Non applicable pour Bancontact / Mister Cash, les transactions réalisées avec cette méthode de paiement seront automatiquement capturées"
Manual,Manuelle
Automatic,Automatique
"We advise you to update the extension if you wish to get the latest fixes and evolutions. To update the extension, please click here : ","Nous vous conseillons d'effectuer la mise à jour si vous voulez profiter des derniers correctifs et évolutions. Pour l'installer, cliquez-ici : "
"HiPay Enterprise %1 available","HiPay Enterprise %1 disponible"
"Custom shipping method","Méthode de livraison personnalisée"
"Custom shipping methods","Méthodes de livraison personnalisées"
"Shipping method should be [carrier_code]_[shipping_method_id]. Available carriers are : %1","Le format devrait être [code_transporteur]_[id_méthode_livraison]. Les transporteurs disponibles sont : %1"
"Custom shipping code","Code de livraison personnalisé"
"Name Payment Sheet","Nom de Feuille de Paiment"
"Button Type","Type de bouton"
"Button Colour","Couleur de bouton"
"HiPay Hosted Page Management","Gestion des pages hébergées HiPay"
"Hosted Page Version","Version des pages hébergées"
"Hosted Page v1","Page hébergée v1"
"Hosted Page v2","Page hébergée v2"
"HiPay Notifications","Notifications HiPay"
"Enable notification CRON","Activation du CRON de notifications"
"If yes then handle HiPay notifications by a CRON job","Si oui, alors gère les notifications HiPay par une tâche CRON"
"Restore cart on return","Restaurer le panier au retour"
"Restore cart when back button is pressed during payment process","Restaurer le panier lorsque le bouton retour est utilisé pendant le processus de paiement"
